fixation_id,start_time,end_time,duration,center_x,center_y,aoi_region,task_id
1,1769177361.8092859,1769177363.8384948,2.0292088985443115,1278.3870967741937,803.4516129032259,F_CODE_EDITOR,none
2,1769177363.8384948,1769177365.8870604,2.048565626144409,1279.967741935484,803.2903225806451,F_CODE_EDITOR,none
3,1769177365.8870604,1769177367.9287107,2.0416502952575684,1280.0,803.5666666666667,F_CODE_EDITOR,none
4,1769177367.9287107,1769177369.9538975,2.025186777114868,1279.6296296296296,803.9629629629629,F_CODE_EDITOR,none
5,1769177369.9538975,1769177371.9547403,2.000842809677124,1278.4444444444443,801.0370370370371,F_CODE_EDITOR,none
6,1769177371.9547403,1769177373.957574,2.002833604812622,1275.4074074074074,804.9629629629629,F_CODE_EDITOR,none
7,1769177373.957574,1769177375.9873846,2.029810667037964,1274.2962962962963,804.4444444444445,F_CODE_EDITOR,none
8,1769177375.9873846,1769177378.0269456,2.0395610332489014,1275.1785714285713,806.9642857142857,F_CODE_EDITOR,none
9,1769177378.0269456,1769177380.074124,2.0471785068511963,1277.2962962962963,801.5925925925926,F_CODE_EDITOR,none
10,1769177380.074124,1769177382.133189,2.0590648651123047,1278.0,799.8235294117648,F_CODE_EDITOR,none
11,1769177382.133189,1769177384.2350323,2.1018433570861816,1277.0,803.7647058823529,F_CODE_EDITOR,none
12,1769177384.2350323,1769177386.3169663,2.0819339752197266,1277.8333333333333,799.6111111111111,F_CODE_EDITOR,none
13,1769177386.3169663,1769177388.416067,2.0991005897521973,1278.5294117647059,797.2941176470588,F_CODE_EDITOR,none
14,1769177388.416067,1769177390.4910192,2.0749523639678955,1278.1,798.25,F_CODE_EDITOR,none
15,1769177390.4910192,1769177392.503856,2.0128366947174072,1279.0,801.2,F_CODE_EDITOR,none
16,1769177392.503856,1769177394.5755193,2.0716633796691895,1279.0,801.0,F_CODE_EDITOR,none
