timestamp,gaze_x,gaze_y,screen_x,screen_y,yaw,pitch,aoi_region,aoi_name,is_luogu,is_fixation,fixation_id,task_id
1769177361.7114182,0.498828125,0.50125,1277,802,-0.3196331560611725,0.1492914855480194,F_CODE_EDITOR,Code Editor,False,False,0,none
1769177361.8092859,0.498828125,0.50125,1277,802,0.06677477061748505,0.27422359585762024,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177361.8700776,0.498828125,0.501875,1277,803,0.06677477061748505,0.27422359585762024,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177361.9402323,0.498828125,0.501875,1277,803,0.07922957837581635,0.3146474361419678,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.0122187,0.49921875,0.501875,1278,803,-0.01858540251851082,0.22286982834339142,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.0763083,0.49921875,0.501875,1278,803,-0.013540842570364475,0.16732588410377502,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.1434405,0.49921875,0.501875,1278,803,-0.06542801111936569,0.2253071665763855,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.2147293,0.49921875,0.501875,1278,803,-0.06542801111936569,0.2253071665763855,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.2866323,0.49921875,0.501875,1278,803,-0.11434096097946167,0.1954275518655777,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.3574667,0.49921875,0.501875,1278,803,-0.1167180985212326,0.22538866102695465,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.417083,0.49921875,0.501875,1278,803,-0.1167180985212326,0.22538866102695465,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.4902556,0.49921875,0.501875,1278,803,0.012327240779995918,0.26574328541755676,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.5647423,0.49921875,0.501875,1278,803,0.04391579329967499,0.3011217713356018,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.636849,0.49921875,0.5025,1278,804,0.04391579329967499,0.3011217713356018,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.7012365,0.49921875,0.501875,1278,803,-0.08428958058357239,0.1861102283000946,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.7642198,0.49921875,0.501875,1278,803,0.034217625856399536,0.26273950934410095,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.820378,0.49921875,0.501875,1278,803,0.034217625856399536,0.26273950934410095,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.9004745,0.499609375,0.5025,1279,804,0.04713795334100723,0.28191158175468445,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177362.9660656,0.499609375,0.5025,1279,804,0.018155833706259727,0.2739202380180359,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.0321887,0.499609375,0.5025,1279,804,0.04777657613158226,0.2824189364910126,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.0969565,0.499609375,0.5025,1279,804,0.04777657613158226,0.2824189364910126,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.1708138,0.499609375,0.5025,1279,804,0.05908329784870148,0.2504814863204956,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.237528,0.499609375,0.5025,1279,804,0.05430825054645538,0.22379262745380402,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.3143566,0.499609375,0.5025,1279,804,0.062197331339120865,0.24484731256961823,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.3736656,0.499609375,0.5025,1279,804,0.062197331339120865,0.24484731256961823,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.432967,0.499609375,0.5025,1279,804,0.060207150876522064,0.24182754755020142,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.5028815,0.499609375,0.5025,1279,804,0.060207150876522064,0.24182754755020142,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.5701165,0.499609375,0.5025,1279,804,0.09382370114326477,0.2684045433998108,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.6420324,0.499609375,0.5025,1279,804,0.06673775613307953,0.2702554762363434,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.7147436,0.499609375,0.5025,1279,804,0.08015263080596924,0.258704274892807,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.7781363,0.499609375,0.5025,1279,804,0.12194561213254929,0.1951039880514145,F_CODE_EDITOR,Code Editor,False,True,0,none
1769177363.8384948,0.499609375,0.501875,1279,803,0.12194561213254929,0.1951039880514145,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177363.9054675,0.5,0.501875,1280,803,0.11579077690839767,0.22532899677753448,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177363.9801245,0.5,0.501875,1280,803,0.11783822625875473,0.16549788415431976,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.0493534,0.5,0.501875,1280,803,0.11783822625875473,0.16549788415431976,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.1252575,0.5,0.501875,1280,803,0.05571252852678299,0.2132297307252884,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.1893976,0.5,0.501875,1280,803,0.052330054342746735,0.22400860488414764,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.257754,0.5,0.501875,1280,803,0.052330054342746735,0.22400860488414764,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.3250792,0.5,0.501875,1280,803,0.09128384292125702,0.211731418967247,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.388147,0.5,0.501875,1280,803,0.08342565596103668,0.22653861343860626,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.4496477,0.5,0.501875,1280,803,0.08342565596103668,0.22653861343860626,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.5104902,0.5,0.501875,1280,803,0.07266674935817719,0.20122313499450684,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.571366,0.5,0.501875,1280,803,0.07266674935817719,0.20122313499450684,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.6370263,0.5,0.501875,1280,803,0.07929375767707825,0.23096317052841187,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.7041655,0.5,0.501875,1280,803,0.026313895359635353,0.2832242548465729,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.776768,0.5,0.5025,1280,804,0.026313895359635353,0.2832242548465729,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.838708,0.5,0.5025,1280,804,0.021399831399321556,0.30222538113594055,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.9095657,0.5,0.5025,1280,804,0.04863598197698593,0.30813735723495483,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177364.9798155,0.5,0.5025,1280,804,0.04863598197698593,0.30813735723495483,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.03945,0.5,0.5025,1280,804,0.03993703052401543,0.2915533185005188,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.122143,0.5,0.5025,1280,804,0.059608735144138336,0.26740562915802,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.187347,0.5,0.5025,1280,804,0.059608735144138336,0.26740562915802,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.2557716,0.5,0.5025,1280,804,0.0477273091673851,0.22160057723522186,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.322009,0.5,0.5025,1280,804,0.06216377764940262,0.2020295411348343,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.3961174,0.5,0.501875,1280,803,0.06216377764940262,0.2020295411348343,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.4669251,0.5,0.501875,1280,803,0.07650862634181976,0.17034484446048737,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.531674,0.5,0.501875,1280,803,0.07650862634181976,0.17034484446048737,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.6034453,0.5,0.501875,1280,803,0.07828868180513382,0.22506216168403625,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.6727538,0.5,0.501875,1280,803,0.07185022532939911,0.17047640681266785,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.7382295,0.5,0.501875,1280,803,0.07185022532939911,0.17047640681266785,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.8168314,0.5,0.501875,1280,803,0.08988887816667557,0.17272518575191498,F_CODE_EDITOR,Code Editor,False,True,1,none
1769177365.8870604,0.5,0.501875,1280,803,0.06449643522500992,0.24949239194393158,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177365.9514377,0.5,0.501875,1280,803,0.06449643522500992,0.24949239194393158,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.0150135,0.5,0.501875,1280,803,0.06240745261311531,0.20818942785263062,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.0934021,0.5,0.501875,1280,803,0.07647613435983658,0.23746341466903687,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.1646369,0.5,0.501875,1280,803,0.07647613435983658,0.23746341466903687,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.227986,0.5,0.501875,1280,803,0.06191130727529526,0.23724079132080078,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.2960634,0.5,0.501875,1280,803,0.06191130727529526,0.23724079132080078,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.3567815,0.5,0.501875,1280,803,0.07216180860996246,0.25583550333976746,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.4166815,0.5,0.501875,1280,803,0.07216180860996246,0.25583550333976746,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.4831557,0.5,0.501875,1280,803,0.05880765989422798,0.2410653680562973,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.547852,0.5,0.501875,1280,803,0.06582055985927582,0.25767895579338074,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.6211038,0.5,0.501875,1280,803,0.06582055985927582,0.25767895579338074,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.7033284,0.5,0.501875,1280,803,0.04208380728960037,0.2505778968334198,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.7776988,0.5,0.5025,1280,804,0.052749767899513245,0.2774449288845062,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.8442805,0.5,0.5025,1280,804,0.052749767899513245,0.2774449288845062,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177366.9265625,0.5,0.5025,1280,804,0.06869863718748093,0.27751126885414124,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.012768,0.5,0.5025,1280,804,0.037525806576013565,0.25467729568481445,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.0722349,0.5,0.5025,1280,804,0.037525806576013565,0.25467729568481445,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.1523821,0.5,0.5025,1280,804,0.07388940453529358,0.2708472013473511,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.2159724,0.5,0.5025,1280,804,0.04608041048049927,0.26983362436294556,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.279041,0.5,0.5025,1280,804,0.04608041048049927,0.26983362436294556,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.3537047,0.5,0.5025,1280,804,0.055891234427690506,0.25820574164390564,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.4225583,0.5,0.5025,1280,804,0.043790627270936966,0.2595474123954773,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.4983823,0.5,0.5025,1280,804,0.043790627270936966,0.2595474123954773,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.5570872,0.5,0.5025,1280,804,0.04992441460490227,0.24895577132701874,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.6369298,0.5,0.5025,1280,804,0.04705885797739029,0.24652962386608124,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.7072494,0.5,0.5025,1280,804,0.036565203219652176,0.23805704712867737,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.7810364,0.5,0.5025,1280,804,0.028510471805930138,0.24588248133659363,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.8561249,0.5,0.5025,1280,804,0.028510471805930138,0.24588248133659363,F_CODE_EDITOR,Code Editor,False,True,2,none
1769177367.9287107,0.5,0.5025,1280,804,0.07287341356277466,0.29264146089553833,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.0019777,0.5,0.5025,1280,804,0.05718526244163513,0.28858599066734314,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.0844584,0.5,0.5025,1280,804,0.05718526244163513,0.28858599066734314,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.1641128,0.5,0.5025,1280,804,0.013299028389155865,0.30499267578125,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.2422829,0.5,0.5025,1280,804,0.06831434369087219,0.2833251953125,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.3165488,0.5,0.5025,1280,804,0.06831434369087219,0.2833251953125,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.3985245,0.5,0.5025,1280,804,0.03201865404844284,0.278317928314209,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.4657965,0.5,0.5025,1280,804,0.02360253408551216,0.2895655035972595,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.5468178,0.5,0.5025,1280,804,0.00860520638525486,0.28898388147354126,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.6336393,0.5,0.5025,1280,804,0.01961551420390606,0.2677645981311798,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.7018096,0.5,0.5025,1280,804,0.037104759365320206,0.27880582213401794,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.7876947,0.5,0.5025,1280,804,0.02708754502236843,0.28771141171455383,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.860377,0.5,0.5025,1280,804,0.030654849484562874,0.27716824412345886,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177368.9388573,0.5,0.5025,1280,804,0.005198490805923939,0.28153714537620544,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.0225801,0.5,0.5025,1280,804,0.03731594979763031,0.2677062749862671,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.0928273,0.5,0.5025,1280,804,0.03731594979763031,0.2677062749862671,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.178075,0.5,0.5025,1280,804,0.014451378025114536,0.27672162652015686,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.249879,0.499609375,0.5025,1279,804,-0.0026407905388623476,0.2605026960372925,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.3315074,0.499609375,0.5025,1279,804,-1.810949652281124e-05,0.2877116799354553,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.4067528,0.499609375,0.5025,1279,804,-0.0012008193880319595,0.2870136797428131,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.484391,0.499609375,0.5025,1279,804,-0.0012008193880319595,0.2870136797428131,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.5619187,0.499609375,0.5025,1279,804,0.005703425966203213,0.29447609186172485,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.6400943,0.499609375,0.5025,1279,804,-0.022418223321437836,0.2752925753593445,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.7161927,0.499609375,0.5025,1279,804,0.02478923834860325,0.2747785747051239,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.7969937,0.499609375,0.5025,1279,804,0.02478923834860325,0.2747785747051239,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.8770735,0.499609375,0.5025,1279,804,-0.056783389300107956,0.14083755016326904,F_CODE_EDITOR,Code Editor,False,True,3,none
1769177369.9538975,0.499609375,0.501875,1279,803,-0.0841982364654541,0.14255262911319733,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.0282838,0.499609375,0.501875,1279,803,-0.0841982364654541,0.14255262911319733,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.1139717,0.499609375,0.501875,1279,803,-0.06428658217191696,0.14674018323421478,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.1873612,0.499609375,0.50125,1279,802,-0.07549609243869781,0.14661341905593872,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.2640018,0.499609375,0.50125,1279,802,-0.08368238061666489,0.13164298236370087,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.3448603,0.499609375,0.50125,1279,802,-0.07988631725311279,0.15988075733184814,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.4230826,0.499609375,0.50125,1279,802,0.011302722617983818,0.2567947804927826,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.5018206,0.499609375,0.501875,1279,803,0.011302722617983818,0.2567947804927826,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.5783195,0.499609375,0.501875,1279,803,0.008890430442988873,0.30878928303718567,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.6668036,0.499609375,0.501875,1279,803,0.005852296482771635,0.30471065640449524,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.752192,0.499609375,0.501875,1279,803,0.005852296482771635,0.30471065640449524,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.828539,0.499609375,0.501875,1279,803,-0.00675297761335969,0.25829946994781494,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.9136615,0.499609375,0.5025,1279,804,0.10028985142707825,0.28153637051582336,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177370.9870517,0.499609375,0.5025,1279,804,0.10028985142707825,0.28153637051582336,F_CODE_EDITOR,Code Editor,False,True,4,none
1769177371.0562494,0.499609375,0.501875,1279,803,-0.21792913973331451,0.09124309569597244,F_CODE_EDITOR,Code Editor,False,True,4,none
