timestamp,gaze_x,gaze_y,screen_x,screen_y,yaw,pitch,aoi_region,aoi_name,is_luogu,is_fixation,fixation_id,task_id
1769177381.731814,0.49921875,0.500625,1278,801,-0.1104532778263092,0.19120964407920837,F_CODE_EDITOR,Code Editor,False,True,9,none
1769177381.8825855,0.498828125,0.50125,1277,802,-0.2459184229373932,0.2524559795856476,F_CODE_EDITOR,Code Editor,False,True,9,none
1769177382.000612,0.498828125,0.50125,1277,802,-0.2011919617652893,0.22932161390781403,F_CODE_EDITOR,Code Editor,False,True,9,none
1769177382.133189,0.498828125,0.50125,1277,802,-0.21027414500713348,0.2548200488090515,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177382.263403,0.498828125,0.501875,1277,803,-0.23048727214336395,0.2987555265426636,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177382.4037151,0.498828125,0.501875,1277,803,-0.2271982878446579,0.31186920404434204,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177382.543013,0.498828125,0.5025,1277,804,-0.2151205688714981,0.29672515392303467,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177382.6655226,0.498828125,0.5025,1277,804,-0.22426187992095947,0.298604279756546,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177382.7901373,0.498828125,0.5025,1277,804,-0.208962544798851,0.27301132678985596,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177382.9117296,0.498828125,0.5025,1277,804,-0.2339499145746231,0.28259655833244324,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177383.0404859,0.498828125,0.5025,1277,804,-0.13970251381397247,0.2996397316455841,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177383.1324654,0.498828125,0.503125,1277,805,-0.1573089361190796,0.36308687925338745,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177383.25853,0.498828125,0.5025,1277,804,-0.19967611134052277,0.26559972763061523,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177383.3796847,0.498828125,0.5025,1277,804,-0.20391957461833954,0.2995792627334595,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177383.540014,0.498828125,0.5025,1277,804,-0.2139493077993393,0.2856554687023163,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177383.6956918,0.498828125,0.5025,1277,804,-0.2342311441898346,0.2908789813518524,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177383.8317254,0.498828125,0.5025,1277,804,-0.24431440234184265,0.26112616062164307,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177383.9567266,0.498828125,0.5025,1277,804,-0.24377033114433289,0.270180881023407,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177384.0847423,0.498828125,0.5025,1277,804,-0.20394489169120789,0.18426890671253204,F_CODE_EDITOR,Code Editor,False,True,10,none
1769177384.2350323,0.498828125,0.501875,1277,803,-0.1764666587114334,0.17764189839363098,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177384.3583157,0.498828125,0.501875,1277,803,-0.11787497252225876,0.21128296852111816,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177384.4840724,0.498828125,0.501875,1277,803,-0.14817987382411957,0.18480686843395233,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177384.6210024,0.498828125,0.501875,1277,803,-0.10191118717193604,0.17161783576011658,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177384.7486753,0.498828125,0.501875,1277,803,-0.12286440283060074,0.11108285188674927,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177384.8924096,0.498828125,0.50125,1277,802,-0.12919554114341736,0.04028164595365524,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177385.0352392,0.498828125,0.500625,1277,801,-0.12077382206916809,0.004930843133479357,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177385.1677206,0.498828125,0.5,1277,800,-0.12128036469221115,-0.01127955224364996,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177385.282203,0.49921875,0.499375,1278,799,0.0025965820532292128,-0.15558160841464996,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177385.414397,0.49921875,0.49875,1278,798,-0.005248557776212692,-0.13993100821971893,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177385.5338595,0.49921875,0.49875,1278,798,-0.020618991926312447,-0.14829732477664948,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177385.6259172,0.49921875,0.49875,1278,798,-0.020618991926312447,-0.14829732477664948,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177385.7543426,0.49921875,0.498125,1278,797,0.11368528753519058,-0.12839019298553467,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177385.8777256,0.499609375,0.498125,1279,797,0.05905107408761978,-0.10491815954446793,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177385.9762702,0.499609375,0.498125,1279,797,0.04843464493751526,-0.15728150308132172,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177386.0981407,0.499609375,0.498125,1279,797,0.060448963195085526,-0.15654221177101135,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177386.2323897,0.499609375,0.498125,1279,797,0.05371809005737305,-0.15711133182048798,F_CODE_EDITOR,Code Editor,False,True,11,none
1769177386.3169663,0.499609375,0.498125,1279,797,0.05371809005737305,-0.15711133182048798,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177386.4381573,0.499609375,0.498125,1279,797,0.05781989172101021,-0.14795272052288055,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177386.5641582,0.499609375,0.498125,1279,797,0.06660832464694977,-0.13688994944095612,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177386.6757276,0.499609375,0.498125,1279,797,-0.018207233399152756,-0.025172730907797813,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177386.8016324,0.499609375,0.498125,1279,797,-0.012481171637773514,-0.022249646484851837,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177386.926042,0.499609375,0.498125,1279,797,-0.00029774144059047103,-0.06534785032272339,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177387.0862396,0.499609375,0.498125,1279,797,-0.035838425159454346,-0.0893932655453682,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177387.2462044,0.499609375,0.49875,1279,798,-0.0807366594672203,-0.017962489277124405,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177387.3846724,0.499609375,0.49875,1279,798,-0.09132912009954453,-0.032529715448617935,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177387.551422,0.49921875,0.49875,1278,798,-0.15789642930030823,-0.02201954834163189,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177387.7165518,0.49921875,0.49875,1278,798,-0.15190830826759338,-0.06823898106813431,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177387.849187,0.49921875,0.49875,1278,798,-0.13539858162403107,-0.0799345150589943,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177387.974799,0.49921875,0.498125,1278,797,-0.1916527897119522,-0.11238592863082886,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177388.0606053,0.49921875,0.498125,1278,797,-0.1916527897119522,-0.11238592863082886,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177388.1880803,0.49921875,0.498125,1278,797,-0.17286179959774017,-0.1410503387451172,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177388.282589,0.49921875,0.498125,1278,797,-0.21954061090946198,-0.15739281475543976,F_CODE_EDITOR,Code Editor,False,True,12,none
1769177388.416067,0.49921875,0.498125,1278,797,-0.2133229374885559,-0.14600542187690735,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.1815934,0.49921875,0.498125,1278,797,-0.1315327286720276,-0.09924723207950592,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.2492447,0.49921875,0.498125,1278,797,-0.16409920156002045,-0.11042557656764984,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.3406894,0.49921875,0.498125,1278,797,-0.08635273575782776,-0.17221304774284363,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.405403,0.49921875,0.498125,1278,797,-0.1166941300034523,-0.1564793586730957,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.4786892,0.49921875,0.498125,1278,797,-0.1166941300034523,-0.1564793586730957,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.5434425,0.49921875,0.498125,1278,797,-0.08326000720262527,-0.03821077197790146,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.6026502,0.49921875,0.498125,1278,797,-0.10910891741514206,-0.02774028480052948,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.6723852,0.49921875,0.498125,1278,797,-0.10910891741514206,-0.02774028480052948,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.7502613,0.49921875,0.49875,1278,798,-0.1083427220582962,-0.02810380794107914,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.827567,0.49921875,0.49875,1278,798,-0.09913777559995651,0.043538425117731094,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.9051175,0.49921875,0.49875,1278,798,-0.09913777559995651,0.043538425117731094,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177389.9688869,0.49921875,0.499375,1278,799,-0.09858836233615875,0.09103456884622574,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177390.0397158,0.49921875,0.499375,1278,799,-0.06372598558664322,0.07143743336200714,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177390.1129398,0.49921875,0.499375,1278,799,-0.0380706861615181,0.08493167161941528,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177390.1882665,0.49921875,0.5,1278,800,0.004357730504125357,0.055812399834394455,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177390.2620506,0.49921875,0.5,1278,800,0.004357730504125357,0.055812399834394455,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177390.3327649,0.49921875,0.5,1278,800,0.042220957577228546,0.09237414598464966,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177390.410995,0.499609375,0.5,1279,800,0.049136389046907425,0.13581056892871857,F_CODE_EDITOR,Code Editor,False,True,13,none
1769177390.4910192,0.499609375,0.500625,1279,801,0.0640580803155899,0.16512718796730042,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177390.5801978,0.499609375,0.500625,1279,801,0.0640580803155899,0.16512718796730042,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177390.6552591,0.499609375,0.500625,1279,801,0.037582796066999435,0.14018507301807404,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177390.7229793,0.499609375,0.500625,1279,801,0.037582796066999435,0.14018507301807404,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177390.7947419,0.499609375,0.500625,1279,801,0.011100055649876595,0.15048378705978394,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177390.8637958,0.499609375,0.500625,1279,801,0.01853853091597557,0.14320670068264008,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177390.9340837,0.499609375,0.500625,1279,801,0.01853853091597557,0.14320670068264008,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177390.9999206,0.499609375,0.500625,1279,801,0.04308914765715599,0.15245398879051208,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.0763094,0.499609375,0.500625,1279,801,0.017411747947335243,0.13634692132472992,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.1386018,0.499609375,0.500625,1279,801,0.017411747947335243,0.13634692132472992,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.2067575,0.499609375,0.50125,1279,802,-0.06604240089654922,0.16175881028175354,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.2934113,0.499609375,0.50125,1279,802,0.01865624263882637,0.15216024219989777,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.383793,0.499609375,0.50125,1279,802,0.01865624263882637,0.15216024219989777,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.4767518,0.499609375,0.50125,1279,802,0.0038690404035151005,0.13156548142433167,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.5738678,0.499609375,0.500625,1279,801,0.04569265618920326,0.07803008705377579,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.6650932,0.499609375,0.500625,1279,801,0.007839281111955643,0.12349025160074234,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.76216,0.499609375,0.500625,1279,801,0.011407917365431786,0.1153297945857048,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.8553767,0.499609375,0.500625,1279,801,0.035293009132146835,0.08788485080003738,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177391.951296,0.499609375,0.500625,1279,801,0.021822741255164146,0.14324824512004852,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177392.0428483,0.499609375,0.500625,1279,801,-0.06828930974006653,0.14516465365886688,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177392.1487339,0.499609375,0.500625,1279,801,-0.06828930974006653,0.14516465365886688,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177392.2365274,0.499609375,0.500625,1279,801,-0.019153721630573273,0.1507471650838852,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177392.3223486,0.499609375,0.50125,1279,802,-0.02245337702333927,0.16661161184310913,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177392.4191318,0.499609375,0.500625,1279,801,-0.06977269053459167,0.09840806573629379,F_CODE_EDITOR,Code Editor,False,True,14,none
1769177392.503856,0.499609375,0.500625,1279,801,0.0041976748034358025,0.13380654156208038,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177392.5807478,0.499609375,0.500625,1279,801,0.005468801129609346,0.1388300508260727,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177392.6663313,0.499609375,0.500625,1279,801,-0.015604793094098568,0.1514742076396942,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177392.7528656,0.499609375,0.500625,1279,801,-0.015604793094098568,0.1514742076396942,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177392.8209405,0.499609375,0.500625,1279,801,-0.053178004920482635,0.1300608068704605,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177392.9039958,0.499609375,0.500625,1279,801,-0.04090322554111481,0.09339360147714615,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177392.9812827,0.499609375,0.500625,1279,801,-0.04090322554111481,0.09339360147714615,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.045366,0.499609375,0.500625,1279,801,0.002291117561981082,0.1365772932767868,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.1144485,0.499609375,0.500625,1279,801,-0.04610437899827957,0.11810854077339172,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.1961265,0.499609375,0.500625,1279,801,-0.004074104130268097,0.14253398776054382,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.2624922,0.499609375,0.500625,1279,801,-0.004074104130268097,0.14253398776054382,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.3373077,0.499609375,0.500625,1279,801,-0.015005848370492458,0.12436483055353165,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.4065638,0.499609375,0.500625,1279,801,-0.0041761030443012714,0.14468209445476532,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.4764917,0.499609375,0.500625,1279,801,0.007439274340867996,0.09431452304124832,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.541562,0.499609375,0.500625,1279,801,0.003329217666760087,0.12276586890220642,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.6142204,0.499609375,0.500625,1279,801,0.003329217666760087,0.12276586890220642,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.679807,0.499609375,0.500625,1279,801,-0.026096582412719727,0.11001651734113693,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.7626514,0.499609375,0.500625,1279,801,0.040647830814123154,0.11591675132513046,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.8337357,0.499609375,0.500625,1279,801,-0.008231298997998238,0.09921181201934814,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.8996081,0.499609375,0.500625,1279,801,0.03910798951983452,0.13247868418693542,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177393.9806437,0.499609375,0.500625,1279,801,0.027709394693374634,0.13918185234069824,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177394.058305,0.499609375,0.500625,1279,801,0.0010130665032193065,0.10633337497711182,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177394.1346653,0.499609375,0.500625,1279,801,0.06444770097732544,0.10474745184183121,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177394.2157817,0.499609375,0.500625,1279,801,0.06444770097732544,0.10474745184183121,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177394.3369532,0.499609375,0.500625,1279,801,0.019954001531004906,0.13714906573295593,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177394.4227195,0.499609375,0.500625,1279,801,0.031393878161907196,0.12969088554382324,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177394.5031612,0.499609375,0.500625,1279,801,0.016444221138954163,0.10545585304498672,F_CODE_EDITOR,Code Editor,False,True,15,none
1769177394.5755193,0.499609375,0.500625,1279,801,0.016444221138954163,0.10545585304498672,F_CODE_EDITOR,Code Editor,False,True,16,none
1769177394.6549563,0.499609375,0.500625,1279,801,-0.06426740437746048,0.08937621861696243,F_CODE_EDITOR,Code Editor,False,True,16,none
1769177394.7300875,0.499609375,0.500625,1279,801,-0.015867114067077637,0.028962675482034683,F_CODE_EDITOR,Code Editor,False,True,16,none
1769177394.80933,0.499609375,0.5,1279,800,-0.11289992928504944,0.033793386071920395,F_CODE_EDITOR,Code Editor,False,True,16,none
